,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
21414,LOC103243150,0,NA,NA,NA,NA,NA
21415,LOC103243151,0,NA,NA,NA,NA,NA
21416,LOC103243152,56.53529548,0.127584346,0.310655113,0.410694499,0.681296561,0.882026552
21417,LOC103243156,0,NA,NA,NA,NA,NA
21418,LOC103243157,3.274216551,-1.196709184,1.31642227,-0.909061789,0.363317511,NA
21419,LOC103243159,72.66759419,-0.296079388,0.301000288,-0.983651512,0.325286888,0.65622275
21420,LOC103243164,0,NA,NA,NA,NA,NA
21421,LOC103243166,0.783001007,0,3.454796504,0,1,NA
21422,LOC103243168,0,NA,NA,NA,NA,NA
21423,LOC103243170,43.17770041,0.616405659,0.389885175,1.580992812,0.113879681,0.396008871
21424,LOC103243173,0,NA,NA,NA,NA,NA
21425,LOC103243174,4.136370771,0.793562489,1.093564568,0.725665875,0.468043627,NA
21426,LOC103243177,0,NA,NA,NA,NA,NA
21427,LOC103243178,0,NA,NA,NA,NA,NA
21428,LOC103243180,0.823138137,0.049119417,2.463679726,0.01993742,0.984093294,NA
21429,LOC103243181,0.149005117,0,5.39771668,0,1,NA
21430,LOC103243182,6.215620249,1.239666547,1.412271217,0.877782208,0.380061922,NA
21431,LOC103243183,4.382336738,0.166191932,1.140561682,0.145710604,0.88414985,NA
21432,LOC103243184,0.269074534,0.942050132,5.169333163,0.182238231,0.855395771,NA
21433,LOC103243185,2.507630862,-0.688681282,1.609298556,-0.427938793,0.668695683,NA
21434,LOC103243187,10.8204837,-0.072838988,0.77669556,-0.093780615,0.925283431,NA
21435,LOC103243188,0.631393126,0.92736407,3.24529524,0.285756457,0.77506466,NA
21436,LOC103243189,7.705720112,0.427692265,0.765009233,0.559068109,0.576115238,NA
21437,LOC103243190,0,NA,NA,NA,NA,NA
21438,LOC103243191,1.221497377,0.577909487,1.961774527,0.29458507,0.768310869,NA
21439,LOC103243192,0,NA,NA,NA,NA,NA
21440,LOC103243193,0.887793995,0,5.397716679,0,1,NA
21441,LOC103243200,0,NA,NA,NA,NA,NA
21442,LOC103243202,1.039809706,-0.270147583,2.120823504,-0.127378625,0.898640733,NA
21443,LOC103243203,6.728612063,-0.186581698,0.97322995,-0.191713888,0.847966326,NA
21444,LOC103243205,0.116501016,0,5.39771668,0,1,NA
21445,LOC103243206,0,NA,NA,NA,NA,NA
21446,LOC103243211,0,NA,NA,NA,NA,NA
21447,LOC103243212,0,NA,NA,NA,NA,NA
21448,LOC103243213,0,NA,NA,NA,NA,NA
21449,LOC103243214,0,NA,NA,NA,NA,NA
21450,LOC103243215,0,NA,NA,NA,NA,NA
21451,LOC103243216,0.926794296,0,2.844173806,0,1,NA
21452,LOC103243222,4.118868607,-0.954783773,1.259533268,-0.758045696,0.448423627,NA
21453,LOC103243226,0,NA,NA,NA,NA,NA
21454,LOC103243227,127.9502144,-0.236047996,0.244416436,-0.965761551,0.334163512,0.663206735
21455,LOC103243228,0,NA,NA,NA,NA,NA
21456,LOC103243232,7.458859974,2.925606305,1.775501226,1.647763608,0.09940119,NA
21457,LOC103243233,0,NA,NA,NA,NA,NA
21458,LOC103243234,0,NA,NA,NA,NA,NA
21459,LOC103243235,13.30123702,0.584427104,0.709404743,0.823827455,0.410037605,NA
21460,LOC103243236,0.116501016,0,5.39771668,0,1,NA
21461,LOC103243237,0.640949571,0,3.733707411,0,1,NA
21462,LOC103243239,50.53514119,0.33780778,0.316822229,1.066237619,0.286316241,0.621495015
21463,LOC103243240,0,NA,NA,NA,NA,NA
21464,LOC103243241,0,NA,NA,NA,NA,NA
21465,LOC103243242,0,NA,NA,NA,NA,NA
21466,LOC103243247,37.29693956,0.233006247,0.448670222,0.519326303,0.603533214,0.843825427
21467,LOC103243248,1217.697313,0.426043695,0.123295836,3.455458912,0.000549357,0.00997815
21468,LOC103243249,6.938990217,0.490602333,0.945477185,0.518893888,0.60383474,NA
21469,LOC103243250,1555.371542,0.41350146,0.126148801,3.277886571,0.001045874,0.016200742
21470,LOC103243252,17.29036214,0.130011712,0.641654724,0.202619426,0.839432505,0.947909797
21471,LOC103243256,4.216608169,-0.211244646,1.153905465,-0.183069283,0.854743657,NA
21472,LOC103243259,0,NA,NA,NA,NA,NA
21473,LOC103243261,0,NA,NA,NA,NA,NA
21474,LOC103243263,0.115025653,0,5.39771668,0,1,NA
21475,LOC103243265,2.015399185,0.788531612,1.502166348,0.524929621,0.599632117,NA
21476,LOC103243267,0,NA,NA,NA,NA,NA
21477,LOC103243268,10.75071753,0.02601871,0.760251859,0.034223803,0.972698686,NA
21478,LOC103243269,16.19801859,0.983075631,0.686263936,1.432503706,0.151999718,NA
21479,LOC103243270,0.149005117,0,5.39771668,0,1,NA
21480,LOC103243272,2.225648155,-1.86636676,2.422132183,-0.77054703,0.440975469,NA
21481,LOC103243276,9.626270247,-0.846841485,0.675217292,-1.254176241,0.209777954,NA
21482,LOC103243278,5.818004225,1.444484462,1.001578665,1.442207699,0.149243789,NA
21483,LOC103243279,0.457114832,2.520356242,3.502994139,0.719486286,0.471841349,NA
21484,LOC103243281,0.453085958,0.926955217,3.724196365,0.248900736,0.803437566,NA
21485,LOC103243282,16.91057934,0.332091423,0.630288543,0.526887926,0.598271419,NA
21486,LOC103243283,0.279415279,0.941284679,4.669782203,0.201569289,0.840253456,NA
21487,LOC103243287,3.406157632,1.499021904,1.54028453,0.973211037,0.330448427,NA
21488,LOC103243290,0.62933274,1.205935582,3.19949037,0.376914897,0.706236851,NA
21489,LOC103243292,1.040892156,0,2.906292681,0,1,NA
21490,LOC103243293,48.02057836,0.539861307,0.391619321,1.378535934,0.168037881,0.48774108
21491,LOC103243299,0.033979464,0,5.39771668,0,1,NA
21492,LOC103243301,0,NA,NA,NA,NA,NA
21493,LOC103243306,1.969844099,0.942468064,1.545711661,0.609730836,0.542040124,NA
21494,LOC103243310,2.739796379,-0.731620379,1.436180621,-0.509420868,0.610457252,NA
21495,LOC103243315,0,NA,NA,NA,NA,NA
21496,LOC103243329,70.26881811,0.839661179,0.322213245,2.605917644,0.009162849,0.079831237
21497,LOC103243335,75.6973654,0.345595862,0.3326515,1.038912681,0.298845348,0.631324187
21498,LOC103243336,0.209015057,0,5.39771668,0,1,NA
21499,LOC103243339,15.83834121,-0.03385646,0.59259671,-0.05713238,0.954439743,NA
21500,LOC103243345,0,NA,NA,NA,NA,NA
21501,LOC103243346,0.173825514,0.926322022,5.397003226,0.171636366,0.863723416,NA
21502,LOC103243348,0.612058456,0,3.755191051,0,1,NA
21503,LOC103243351,5.077387665,0.792211654,1.145239886,0.691742983,0.489098749,NA
21504,LOC103243355,0.033979464,0,5.39771668,0,1,NA
21505,LOC103243356,0,NA,NA,NA,NA,NA
21506,LOC103243357,0.033979464,0,5.39771668,0,1,NA
21507,LOC103243359,0,NA,NA,NA,NA,NA
21508,LOC103243361,2.562059862,0.485652698,1.554155884,0.312486477,0.754670838,NA
21509,LOC103243362,0.266685445,0.942342512,5.395943062,0.174639076,0.861363242,NA
21510,LOC103243364,0,NA,NA,NA,NA,NA
21511,LOC103243365,9.172096062,0.020553396,0.768161359,0.026756613,0.978653859,NA
21512,LOC103243368,0,NA,NA,NA,NA,NA
21513,LOC103243369,9.747964939,0.526721275,0.816481719,0.645110923,0.518855306,NA
21514,LOC103243370,0,NA,NA,NA,NA,NA
21515,LOC103243378,113.1186801,-0.350367002,0.217553604,-1.610485858,0.10729183,0.383581703
21516,LOC103243380,10.717333,0.560479134,1.368577049,0.40953422,0.682147659,NA
21517,LOC103243382,79.25141296,0.775048386,0.486401828,1.593432306,0.111063243,0.390111296
21518,LOC103243383,6.261976643,0.159420582,1.041788472,0.153025865,0.878377878,NA
21519,LOC103243391,0.335270974,-1.823690618,4.331541534,-0.421025772,0.673736263,NA
21520,LOC103243393,0.376686448,0.940342142,4.192749579,0.224278155,0.822540873,NA
21521,LOC103243398,0,NA,NA,NA,NA,NA
21522,LOC103243406,3.124267297,-0.317316676,1.295385205,-0.244959318,0.806487932,NA
21523,LOC103243408,0,NA,NA,NA,NA,NA
21524,LOC103243411,0.083743585,0,5.39771668,0,1,NA
21525,LOC103243415,205.8213335,-0.11834853,0.172144616,-0.687494807,0.491770972,0.78279187
21526,LOC103243419,0,NA,NA,NA,NA,NA
21527,LOC103243424,0.591639292,1.930946659,3.160596847,0.610943677,0.541236868,NA
21528,LOC103243427,2.616357349,-0.42191564,1.644207909,-0.256607232,0.797481992,NA
21529,LOC103243429,0.033979464,0,5.39771668,0,1,NA
21530,LOC103243430,43.72443042,0.625780053,0.433761875,1.442681086,0.14911033,0.459084515
21531,LOC103243440,13.35274321,1.989484591,0.895236136,2.22230148,0.026262938,NA
21532,LOC103243446,8.395686717,1.124300795,0.782423501,1.436946607,0.150733165,NA
21533,LOC103243456,0,NA,NA,NA,NA,NA
21534,LOC103243458,0,NA,NA,NA,NA,NA
21535,LOC103243459,0,NA,NA,NA,NA,NA
21536,LOC103243462,0,NA,NA,NA,NA,NA
21537,LOC103243463,0,NA,NA,NA,NA,NA
21538,LOC103243464,0.267792592,0,5.39771668,0,1,NA
21539,LOC103243465,0,NA,NA,NA,NA,NA
21540,LOC103243466,0,NA,NA,NA,NA,NA
21541,LOC103243467,0,NA,NA,NA,NA,NA
21542,LOC103243468,0,NA,NA,NA,NA,NA
21543,LOC103243469,0,NA,NA,NA,NA,NA
21544,LOC103243470,24.77316831,0.143928036,0.490059106,0.29369526,0.768990777,0.91954385
21545,LOC103243471,0.089896361,0,5.39771668,0,1,NA
21546,LOC103243472,0,NA,NA,NA,NA,NA
21547,LOC103243473,0,NA,NA,NA,NA,NA
21548,LOC103243474,36.43653326,0.61774532,0.396832241,1.556691358,0.119543781,0.40610435
21549,LOC103243475,3.527856101,0.307630443,1.244914387,0.247109718,0.804823313,NA
21550,LOC103243476,102.9262064,0.920257143,0.268762168,3.424057594,0.000616935,0.010838204
21551,LOC103243477,0.938080641,2.588599639,2.416105267,1.071393566,0.283992504,NA
21552,LOC103243478,0.469059776,2.520352733,3.485892919,0.723014961,0.469670693,NA
21553,LOC103243479,46.81941957,0.859616324,0.342171115,2.512241056,0.011996711,0.096993985
21554,LOC103243480,0.060059477,0.942385293,5.395943022,0.174647006,0.861357011,NA
21555,LOC103243481,0.377866216,2.501694179,4.443199904,0.563038853,0.573408427,NA
21556,LOC103243482,0.311869844,0,4.495939279,0,1,NA
21557,LOC103243483,14.62523964,-0.22723293,0.660686036,-0.343934815,0.730895309,NA
21558,LOC103243484,0,NA,NA,NA,NA,NA
21559,LOC103243485,14.68427772,0.209610482,0.552540611,0.379357603,0.704422329,NA
21560,LOC103243490,8.983467346,0.264903132,0.744183942,0.355964591,0.721867083,NA
21561,LOC103243494,0.115025653,0,5.39771668,0,1,NA
21562,LOC103243495,0.5253634,-1.089963545,3.493737376,-0.311976382,0.755058473,NA
21563,LOC103243496,0,NA,NA,NA,NA,NA
21564,LOC103243497,0,NA,NA,NA,NA,NA
21565,LOC103243498,0,NA,NA,NA,NA,NA
21566,LOC103243499,0,NA,NA,NA,NA,NA
21567,LOC103243500,1.171553934,0.030422569,1.925860675,0.015796869,0.987396446,NA
21568,LOC103243502,1.712950787,1.939632326,2.424384135,0.800051567,0.423680921,NA
21569,LOC103243504,0,NA,NA,NA,NA,NA
21570,LOC103243512,0.116501016,0,5.39771668,0,1,NA
21571,LOC103243519,0.439995243,-0.388377327,3.977462047,-0.097644509,0.922214581,NA
21572,LOC103243543,0.25298701,0,5.39771668,0,1,NA
21573,LOC103243546,0.236582386,1.930925758,4.865066475,0.396896069,0.691444103,NA
21574,LOC103243547,0,NA,NA,NA,NA,NA
21575,LOC103243549,11.68596099,0.464086185,0.653694524,0.70994351,0.477739167,NA
21576,LOC103243553,0.567846328,0,3.747102256,0,1,NA
21577,LOC103243554,0,NA,NA,NA,NA,NA
21578,LOC103243555,18.9739386,1.555154206,0.623623989,2.493736987,0.012640617,0.099804148
21579,LOC103243564,1.080857715,0.03772084,2.389764837,0.015784331,0.987406449,NA
21580,LOC103243565,0,NA,NA,NA,NA,NA
21581,LOC103243567,0.068875323,0,5.39771668,0,1,NA
21582,LOC103243573,86.43524976,-0.438016229,0.245835478,-1.781745389,0.074790762,0.311311263
21583,LOC103243574,31.17939494,0.475685413,0.442980263,1.073829813,0.282898965,0.617786773
21584,LOC103243577,1.4981247,2.941681572,2.251212948,1.3067096,0.191311357,NA
21585,LOC103243579,2.837249603,0.814340392,1.25566597,0.648532661,0.516640493,NA
21586,LOC103243590,64.41372983,0.266836196,0.282098263,0.945898046,0.34420059,0.671791825
21587,LOC103243595,0.116501016,0,5.39771668,0,1,NA
21588,LOC103243597,1.273154713,1.167444119,2.335284435,0.499915172,0.617134809,NA
21589,LOC103243600,0.290419493,-1.046241543,4.911765131,-0.213007242,0.831321314,NA
21590,LOC103243601,0,NA,NA,NA,NA,NA
21591,LOC103243602,0,NA,NA,NA,NA,NA
21592,LOC103243604,1.960015101,1.894729,2.021123665,0.937463171,0.34852036,NA
21593,LOC103243606,0.745908698,-0.029072324,2.528216036,-0.011499146,0.990825211,NA
21594,LOC103243610,7.103227898,1.389191908,1.046530593,1.327425989,0.184367807,NA
21595,LOC103243612,12.77310704,-0.774805386,0.70268808,-1.102630609,0.270187612,NA
21596,LOC103243615,30.70132561,0.94240336,0.478951075,1.967640139,0.049109458,0.240707813
21597,LOC103243620,425.0759521,0.134527023,0.128091286,1.050243361,0.293606238,0.627391165
21598,LOC103243621,0.707523223,0,3.430849766,0,1,NA
21599,LOC103243625,0,NA,NA,NA,NA,NA
21600,LOC103243628,4.293905716,1.442037842,1.300690398,1.108671091,0.267572098,NA
21601,LOC103243638,0.089896361,0,5.39771668,0,1,NA
21602,LOC103243641,0.799720381,-1.688960576,2.939965125,-0.574483201,0.565640865,NA
21603,LOC103243645,1.888952667,0.582443848,1.832298977,0.317875988,0.750579007,NA
21604,LOC103243646,3.753977452,-0.010772102,1.258861661,-0.008557018,0.993172571,NA
21605,LOC103243656,0.712174032,0,3.183058929,0,1,NA
21606,LOC103243657,0.866901559,-0.352894289,2.297844602,-0.15357622,0.877943888,NA
21607,LOC103243662,0.38684712,1.944134905,4.074607158,0.477134317,0.633266479,NA
21608,LOC103243665,65.82604306,1.776292754,0.362461763,4.900634865,9.55274543358308e-07,5.10416497341969e-05
21609,LOC103243666,22.22502964,0.61890794,0.503606961,1.228950329,0.21909043,0.552060297
21610,LOC103243667,0.182984581,0,5.39771668,0,1,NA
21611,LOC103243668,0.415598359,-3.461642241,4.277204279,-0.809323571,0.418329052,NA
21612,LOC103243674,0.294818375,0,5.37081905,0,1,NA
21613,LOC103243675,0,NA,NA,NA,NA,NA
21614,LOC103243677,0.358970895,0.940621488,4.320526125,0.217709941,0.827655118,NA
21615,LOC103243679,1.067511591,3.72478498,2.612364058,1.42582921,0.153917647,NA
21616,LOC103243680,4.345169539,0.408862598,1.040364807,0.392999259,0.694320029,NA
21617,LOC103243683,0.230051307,0,5.39771668,0,1,NA
21618,LOC103243684,0.183935301,0.942346977,5.395943062,0.174639904,0.861362592,NA
21619,LOC103243686,0,NA,NA,NA,NA,NA
21620,LOC103243688,0.383813063,-1.82218943,4.530670487,-0.402189794,0.687544353,NA
21621,LOC103243696,29.84915228,-0.201248266,0.455360394,-0.441953821,0.658522623,0.868695689
21622,LOC103243699,0.150573442,-2.477461714,5.345297063,-0.463484383,0.643017206,NA
21623,LOC103243700,0,NA,NA,NA,NA,NA
21624,LOC103243702,23.08093828,1.03834818,0.62576953,1.65931406,0.097052524,0.363076848
21625,LOC103243703,0,NA,NA,NA,NA,NA
21626,LOC103243705,0.033979464,0,5.39771668,0,1,NA
21627,LOC103243706,0.206625968,0,5.39771668,0,1,NA
21628,LOC103243707,0.182410402,0,5.39771668,0,1,NA
21629,LOC103243708,0.115025653,0,5.39771668,0,1,NA
21630,LOC103243718,8.644023505,0.594027266,0.838685695,0.708283531,0.478769202,NA
21631,LOC103243721,49.40961199,0.037368307,0.349043274,0.10705924,0.914741983,0.972311813
21632,LOC103243722,106.6913246,-0.032862221,0.271708755,-0.120946494,0.903733415,0.969577982
21633,LOC103243756,2.459462703,0.070795748,1.406774761,0.050324864,0.95986351,NA
21634,LOC103243758,19.15138382,0.912554402,0.554629378,1.645340903,0.099899529,0.36891036
21635,LOC103243760,6.164712713,-0.84238279,1.221514804,-0.689621433,0.490432285,NA
21636,LOC103243761,0,NA,NA,NA,NA,NA
21637,LOC103243762,2.764849847,1.317753734,1.461388049,0.901713775,0.367208934,NA
21638,LOC103243764,0.116501016,0,5.39771668,0,1,NA
21639,LOC103243770,8.556163723,0.326755531,0.844860174,0.386756934,0.698936163,NA
21640,LOC103243773,0,NA,NA,NA,NA,NA
21641,LOC103243777,0.033979464,0,5.39771668,0,1,NA
21642,LOC103243779,5.098516601,-0.313279057,0.98483167,-0.318104166,0.750405924,NA
21643,LOC103243782,0.422100857,-0.831171413,3.768562708,-0.220553956,0.825439756,NA
21644,LOC103243785,1.108351405,1.352579159,2.289207822,0.590850314,0.55462072,NA
21645,LOC103243786,2.611732927,1.003723929,1.506136848,0.666422796,0.505140896,NA
21646,LOC103243787,0.213772185,0,5.39771668,0,1,NA
21647,LOC103243788,39.40034158,0.493954632,0.455327664,1.084833344,0.277995475,0.612639868
21648,LOC103243790,14.67130782,0.188857774,0.769066533,0.245567537,0.806017022,NA
21649,LOC103243791,0.177896231,0,5.39771668,0,1,NA
21650,LOC103243794,0,NA,NA,NA,NA,NA
21651,LOC103243795,0,NA,NA,NA,NA,NA
21652,LOC103243796,4.847384336,0.961270674,1.064406129,0.903105166,0.366470083,NA
21653,LOC103243798,6.746712847,1.521592349,1.123910271,1.353837925,0.175788091,NA
21654,LOC103243799,0.116501016,0,5.39771668,0,1,NA
21655,LOC103243800,16.81110216,0.626101262,0.760913615,0.822828307,0.410605637,NA
21656,LOC103243803,0.296252698,-0.366087103,4.941553526,-0.074083403,0.940944021,NA
21657,LOC103243804,22.29899628,-0.320806105,0.717954223,-0.446833649,0.654995174,0.867147699
21658,LOC103243805,0,NA,NA,NA,NA,NA
21659,LOC103243809,399.2873907,-0.036513716,0.132712046,-0.275134902,0.783212598,0.923805294
21660,LOC103243810,0,NA,NA,NA,NA,NA
21661,LOC103243813,0.236696092,0.92631613,5.397003236,0.171635274,0.863724274,NA
21662,LOC103243818,0,NA,NA,NA,NA,NA
21663,LOC103243820,78.39484576,0.124540947,0.278361036,0.447407975,0.654580519,0.866890816
21664,LOC103243823,37.23894747,-0.432870673,0.409969778,-1.055859958,0.291032201,0.625125288
21665,LOC103243824,0.117599721,1.916776867,5.3014216,0.361559033,0.717681583,NA
21666,LOC103243826,0,NA,NA,NA,NA,NA
21667,LOC103243827,0,NA,NA,NA,NA,NA
21668,LOC103243828,0,NA,NA,NA,NA,NA
21669,LOC103243830,0,NA,NA,NA,NA,NA
21670,LOC103243831,1.481447556,1.584962172,2.145898492,0.73860072,0.460149487,NA
21671,LOC103243832,2.639323815,1.884780452,1.837064658,1.025973933,0.304903871,NA
21672,LOC103243834,0.368991078,0.615301184,3.798550078,0.16198317,0.871319107,NA
21673,LOC103243835,0,NA,NA,NA,NA,NA
21674,LOC103243836,13.74955009,-0.266545925,0.835592575,-0.318990298,0.74973387,NA
21675,LOC103243837,7.060548837,0.80901627,0.895524315,0.903399558,0.366313875,NA
21676,LOC103243838,0.083743585,0,5.39771668,0,1,NA
21677,LOC103243839,0.179792721,0,5.39771668,0,1,NA
21678,LOC103243840,2.726208365,-2.587062168,1.707777511,-1.514870732,0.129805144,NA
21679,LOC103243841,0.549742578,1.9309503,3.374621533,0.572197588,0.567188122,NA
21680,LOC103243843,0,NA,NA,NA,NA,NA
21681,LOC103243845,4.372829846,2.088395221,1.238542404,1.686171756,0.091762722,NA
21682,LOC103243846,0.336955524,1.917440053,4.279377747,0.448065155,0.654106175,NA
21683,LOC103243847,10.52543463,0.459846415,0.845953389,0.543583631,0.586728026,NA
21684,LOC103243848,9.067842113,0.759485911,0.967616513,0.784903834,0.432509954,NA
21685,LOC103243849,42.71718179,0.427382557,0.380560741,1.123033753,0.261423159,0.597117879
21686,LOC103243850,2.02843698,-0.683898767,1.610046607,-0.424769546,0.67100468,NA
21687,LOC103243851,17.23302543,0.961496797,0.573393103,1.676854486,0.09357094,0.354781037
21688,LOC103243852,1.736355588,0.934519934,2.593504003,0.360331017,0.718599607,NA
21689,LOC103243853,0,NA,NA,NA,NA,NA
21690,LOC103243856,0,NA,NA,NA,NA,NA
21691,LOC103243857,1.453708045,2.512613504,2.301266853,1.091839263,0.274903758,NA
21692,LOC103243860,0.681134358,-1.343398801,2.623734308,-0.51201785,0.608638517,NA
21693,LOC103243861,0.694350824,1.943152766,3.387884637,0.573559307,0.566266055,NA
21694,LOC103243862,0.183900976,0,5.39771668,0,1,NA
21695,LOC103243863,0,NA,NA,NA,NA,NA
21696,LOC103243869,0.067958927,0,5.39771668,0,1,NA
21697,LOC103243870,0.060059477,0.942385293,5.395943022,0.174647006,0.861357011,NA
21698,LOC103243871,13.34964348,0.531406214,0.724607157,0.733371468,0.463331896,NA
21699,LOC103243874,8.268608958,2.207452264,1.042751652,2.116949189,0.03426416,NA
21700,LOC103243876,1.799746559,-0.420699371,2.419766802,-0.173859469,0.861975907,NA
21701,LOC103243880,75.79791136,0.197451059,0.276563145,0.713945669,0.475260776,0.772126375
21702,LOC103243882,0,NA,NA,NA,NA,NA
21703,LOC103243885,404.8847507,-0.120980318,0.136141308,-0.888637844,0.374197746,0.699055947
21704,LOC103243886,13.54812976,0.383295984,0.677179976,0.566017894,0.571381616,NA
21705,LOC103243888,214.0091457,-0.321968898,0.184536855,-1.744740356,0.081030075,0.328128659
21706,LOC103243889,0.270410273,0,5.39771668,0,1,NA
21707,LOC103243890,0.192015225,-2.38508198,5.348612138,-0.445925395,0.655651138,NA
21708,LOC103243892,116.4953946,0.076784346,0.207382652,0.370254431,0.711192924,0.895928117
21709,LOC103243895,173.2875152,0.013601655,0.197113871,0.069004047,0.944986398,0.982484413
21710,LOC103243901,0,NA,NA,NA,NA,NA
21711,LOC103243905,2.34194881,-0.553151852,1.486484458,-0.372120845,0.709802877,NA
21712,LOC103243906,21.1203715,0.184539935,0.524659601,0.351732694,0.725038739,0.901271397
21713,LOC103243907,23.65855695,-0.324973632,0.51013003,-0.637040779,0.524098282,0.799336337
21714,LOC103243909,12.05208899,0.453369865,0.748534658,0.605676518,0.54472958,NA
21715,LOC103243910,0.780025178,2.930951177,2.834516046,1.034021727,0.301126006,NA
21716,LOC103243911,0,NA,NA,NA,NA,NA
21717,LOC103243912,1.329331249,1.287227427,1.970508729,0.653246245,0.513597542,NA
21718,LOC103243914,0,NA,NA,NA,NA,NA
21719,LOC103243915,0,NA,NA,NA,NA,NA
21720,LOC103243916,0,NA,NA,NA,NA,NA
21721,LOC103243920,0.266981496,0,5.39771668,0,1,NA
21722,LOC103243922,0,NA,NA,NA,NA,NA
21723,LOC103243924,4.359812922,-0.019162521,1.282904674,-0.014936824,0.988082582,NA
21724,LOC103243925,2.688128397,0.426661236,2.088131299,0.204326824,0.83809811,NA
21725,LOC103243933,0.204922014,0,5.39771668,0,1,NA
21726,LOC103243935,0,NA,NA,NA,NA,NA
21727,LOC103243936,0,NA,NA,NA,NA,NA
21728,LOC103243938,0.648714348,0,5.39771668,0,1,NA
